configuration_id,run_id,history_file,stage,split,seed,count_weight,trace_alpha,sigma,samples_per_generation,population_size,decay,threshold,max_generations,generations_run,best_training_fitness,best_validation_loss,loss,trace_loss,count_loss,precision,recall,f1,precision_1,recall_1,f1_1,precision_2,recall_2,f1_2,input_spikes,output_spikes,spike_ratio,silent_loss,silent_trace_loss,silent_count_loss
stage_1__cw0p01__ta0p9__sig0p15__spg16__pop32__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p15__spg16__pop32__dec0p9__th1__seed202,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p15__spg16__pop32__dec0p9__th1__seed202.csv,stage_1,validation,202,0.01,0.9,0.15,16,32,0.9,1.0,250,121,0.0623881898965238,0.06965406951615448,0.07509242131252819,0.07404968422262667,0.10427370899015406,0.676070303379232,0.5020068875430471,0.5761794751220072,0.7465016232468135,0.554304714404465,0.6362044173664003,0.7755121623566665,0.575846099038119,0.6609285874915887,84210.0,62529,0.7425365158532241,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p15__spg16__pop32__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p15__spg16__pop32__dec0p9__th1__seed303,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p15__spg16__pop32__dec0p9__th1__seed303.csv,stage_1,validation,303,0.01,0.9,0.15,16,32,0.9,1.0,250,127,0.052841918515750694,0.06802537819585527,0.0716064802110411,0.07152156932371395,0.008491088732718222,0.6492654235372682,0.6003681273007956,0.623860116733419,0.6981044845122515,0.6455290345564659,0.6707881390436645,0.7240843478707556,0.6695523097019357,0.6957514283241346,84210.0,77868,0.9246882793017457,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p15__spg16__pop32__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p15__spg16__pop32__dec0p9__th1__seed505,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p15__spg16__pop32__dec0p9__th1__seed505.csv,stage_1,validation,505,0.01,0.9,0.15,16,32,0.9,1.0,250,123,0.05605389735353007,0.06394541040156317,0.06878156551838498,0.06837135958862584,0.04102059297591794,0.6861745310563871,0.5721054506590666,0.6239695378214324,0.7357536568343992,0.6134425840161501,0.6690540794317057,0.7581860392246229,0.632145825911412,0.68945285939039,84210.0,70211,0.833760836005225,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p1__spg24__pop48__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p1__spg24__pop48__dec0p9__th1__seed404,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p1__spg24__pop48__dec0p9__th1__seed404.csv,stage_1,validation,404,0.01,0.9,0.1,24,48,0.9,1.0,250,244,0.046970699021987194,0.053930491340673826,0.05688977481858202,0.056455198917818354,0.04345759007636172,0.7096638777105468,0.58217551359696,0.6396289434538273,0.7717639906198431,0.6331195819973875,0.6956005531921047,0.8017283807648881,0.6577009856311602,0.7226078334154692,84210.0,69082,0.8203538772117326,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p15__spg16__pop32__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p15__spg16__pop32__dec0p9__th1__seed101,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p15__spg16__pop32__dec0p9__th1__seed101.csv,stage_1,validation,101,0.01,0.9,0.15,16,32,0.9,1.0,250,197,0.033062213078866795,0.043006170879337675,0.04636367125828822,0.046221337238662265,0.014233401962600041,0.7782596659592138,0.7010806317539484,0.7376568854676432,0.8222491728074454,0.7407077544234651,0.7793514047062216,0.8413372177328992,0.7579028618928868,0.7974436024459463,84210.0,75859,0.900831255195345,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p15__spg16__pop48__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p15__spg16__pop48__dec0p9__th1__seed202,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p15__spg16__pop48__dec0p9__th1__seed202.csv,stage_1,validation,202,0.01,0.9,0.15,16,48,0.9,1.0,250,131,0.06889941444397438,0.07557828259247469,0.08048935705692195,0.0794055395043302,0.10838175525917598,0.6168178714271778,0.4505165657285358,0.520711521040441,0.6893636393197412,0.5035031468946681,0.5819539377963224,0.7267258478847592,0.5307920674504215,0.6134947431986117,84210.0,61506,0.7303883149269683,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p15__spg16__pop48__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p15__spg16__pop48__dec0p9__th1__seed303,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p15__spg16__pop48__dec0p9__th1__seed303.csv,stage_1,validation,303,0.01,0.9,0.15,16,48,0.9,1.0,250,127,0.062062734467543894,0.06996676498312838,0.0761508405171288,0.0753616047805563,0.07892357365725014,0.6592164591358356,0.5243201520009501,0.5840807471487511,0.7194451909582251,0.5722242014012587,0.6374447707485077,0.744737077846457,0.5923405771286071,0.6598539566627337,84210.0,66978,0.7953687210545066,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p15__spg16__pop48__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p15__spg16__pop48__dec0p9__th1__seed101,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p15__spg16__pop48__dec0p9__th1__seed101.csv,stage_1,validation,101,0.01,0.9,0.15,16,48,0.9,1.0,250,180,0.05929554701166992,0.07907241967291198,0.079335969130391,0.07909814722744402,0.02378219029470547,0.6113763195051436,0.5399002493765586,0.5734195175779349,0.6676796880252807,0.5896211851324071,0.6262273372216365,0.6915618906743763,0.6107113169457309,0.6486268327284943,84210.0,74365,0.8830898943118395,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p15__spg24__pop17__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p15__spg24__pop17__dec0p9__th1__seed101,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p15__spg24__pop17__dec0p9__th1__seed101.csv,stage_1,validation,101,0.01,0.9,0.15,24,17,0.9,1.0,250,184,0.05877925864457734,0.0627016694207755,0.06750832286779304,0.06678597452227257,0.07223483455205304,0.7104933013242469,0.5447452796579979,0.6166761888753279,0.7629365755440254,0.5849542809642561,0.6621945891441903,0.787950127778208,0.6041325258282865,0.6839052260119436,84210.0,64565,0.7667141669635436,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p15__spg16__pop48__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p15__spg16__pop48__dec0p9__th1__seed505,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p15__spg16__pop48__dec0p9__th1__seed505.csv,stage_1,validation,505,0.01,0.9,0.15,16,48,0.9,1.0,250,123,0.05934643161107147,0.07392112290187028,0.07596008152641605,0.0751103560119418,0.08497255144742107,0.6289136145881625,0.48327989549934686,0.546561912435716,0.7006181424818421,0.5383802398764992,0.6088772495294574,0.7326997372894453,0.5630328939555872,0.6367579908670885,84210.0,64710,0.7684360527253296,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p15__spg24__pop17__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p15__spg24__pop17__dec0p9__th1__seed303,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p15__spg24__pop17__dec0p9__th1__seed303.csv,stage_1,validation,303,0.01,0.9,0.15,24,17,0.9,1.0,250,156,0.05188255210670645,0.061567633119682094,0.062316917376574354,0.06177496902745332,0.054194834912102044,0.70864338031457,0.5767604797529985,0.6359363134045908,0.7686830663281683,0.6256264101650635,0.6898159059360804,0.7970468936940092,0.6487115544472153,0.7152695943640796,84210.0,68538,0.8138938368364802,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p15__spg24__pop17__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p15__spg24__pop17__dec0p9__th1__seed202,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p15__spg24__pop17__dec0p9__th1__seed202.csv,stage_1,validation,202,0.01,0.9,0.15,24,17,0.9,1.0,250,180,0.04496785591917826,0.055809102441775595,0.05631347784029935,0.05572079104968111,0.05926867906182478,0.8470509881667803,0.6494359339745873,0.7351956659088744,0.8824267393593953,0.6765586034912718,0.7658999556369184,0.897094355987857,0.6878042987768673,0.7786306747141766,84210.0,64564,0.7667022918893243,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p15__spg24__pop17__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p15__spg24__pop17__dec0p9__th1__seed404,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p15__spg24__pop17__dec0p9__th1__seed404.csv,stage_1,validation,404,0.01,0.9,0.15,24,17,0.9,1.0,250,117,0.059663946112364384,0.08519173086713534,0.0904285628231179,0.08931118858107771,0.1117374242040197,0.8399790231288088,0.5515971974824843,0.6659068590552096,0.8668692019747193,0.5692554328464553,0.6872244801405876,0.8765981301651025,0.5756442227763924,0.6949372441916525,84210.0,55299,0.6566797292483078,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p15__spg16__pop48__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p15__spg16__pop48__dec0p9__th1__seed404,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p15__spg16__pop48__dec0p9__th1__seed404.csv,stage_1,validation,404,0.01,0.9,0.15,16,48,0.9,1.0,250,211,0.04846826392195679,0.05621612026086972,0.057778030330721555,0.057647440700938454,0.013058962978313507,0.6827622684349037,0.6284883030518941,0.654502059037627,0.7395118427163424,0.6807267545422159,0.7089027119938617,0.7610686825945612,0.7005700035625223,0.7295672928281123,84210.0,77516,0.9205082531765824,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p15__spg24__pop17__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p15__spg24__pop17__dec0p9__th1__seed505,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p15__spg24__pop17__dec0p9__th1__seed505.csv,stage_1,validation,505,0.01,0.9,0.15,24,17,0.9,1.0,250,199,0.04382936387124755,0.054742118960131605,0.05590345181558342,0.05533228913510205,0.05711626804813998,0.7763890142285594,0.6129794561216008,0.6850745872480071,0.82689588785609,0.652855955349721,0.7296411318145518,0.848298889991878,0.6697541859636623,0.7485268354828641,84210.0,66486,0.7895261845386534,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p15__spg24__pop32__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p15__spg24__pop32__dec0p9__th1__seed505,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p15__spg24__pop32__dec0p9__th1__seed505.csv,stage_1,validation,505,0.01,0.9,0.15,24,32,0.9,1.0,250,118,0.05350750155523082,0.05816219596892531,0.06112682803332796,0.060634446114880156,0.049238191844784944,0.6824283450957799,0.5626528915805724,0.616779484508747,0.737980699985597,0.6084550528440803,0.6669877636027329,0.7639348984588794,0.6298539365871036,0.6904451965628995,84210.0,69430,0.824486403040019,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p15__spg24__pop32__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p15__spg24__pop32__dec0p9__th1__seed101,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p15__spg24__pop32__dec0p9__th1__seed101.csv,stage_1,validation,101,0.01,0.9,0.15,24,32,0.9,1.0,250,140,0.04710213801253981,0.055062839964837906,0.057742332433169494,0.05765631364610645,0.008601878706304373,0.7092926778676623,0.6497090606816293,0.6781946871934814,0.7593989836133582,0.6956062225388908,0.7261041488473187,0.7828899605890894,0.7171238570241064,0.7485651952940852,84210.0,77136,0.9159957249732811,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p15__spg24__pop32__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p15__spg24__pop32__dec0p9__th1__seed303,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p15__spg24__pop32__dec0p9__th1__seed303.csv,stage_1,validation,303,0.01,0.9,0.15,24,32,0.9,1.0,250,143,0.04870752710175488,0.0551560905037797,0.058299514333755395,0.05758922908115488,0.07102852526005249,0.7559602085492829,0.5802517515734473,0.6565533735979016,0.8110679641691292,0.6225507659422871,0.7044146002265874,0.8334854649813574,0.639757748485928,0.7238842569882287,84210.0,64637,0.7675691723073269,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p15__spg24__pop32__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p15__spg24__pop32__dec0p9__th1__seed202,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p15__spg24__pop32__dec0p9__th1__seed202.csv,stage_1,validation,202,0.01,0.9,0.15,24,32,0.9,1.0,250,156,0.05386362904773518,0.059134056579979194,0.06320045201688546,0.06280460426697843,0.0395847749907051,0.6950473010573177,0.593278707991925,0.6401435069506209,0.7432665553700613,0.6344377152357202,0.6845537830733708,0.7669449081803005,0.6546490915568223,0.7063617143950441,84210.0,71880,0.853580334877093,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p15__spg24__pop48__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p15__spg24__pop48__dec0p9__th1__seed101,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p15__spg24__pop48__dec0p9__th1__seed101.csv,stage_1,validation,101,0.01,0.9,0.15,24,48,0.9,1.0,250,112,0.05318646071012218,0.0634166047025367,0.06309582351341766,0.06263756489689798,0.045825861651966796,0.7220211034405343,0.6110556940980881,0.6619200144066865,0.774990177919964,0.6558840992756205,0.7104799392835179,0.7963742493124544,0.6739817123857024,0.7300839990218732,84210.0,71268,0.846312789454934,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p15__spg24__pop32__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p15__spg24__pop32__dec0p9__th1__seed404,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p15__spg24__pop32__dec0p9__th1__seed404.csv,stage_1,validation,404,0.01,0.9,0.15,24,32,0.9,1.0,250,177,0.03537624917175458,0.043740282775247045,0.04481693319925854,0.04462039886642874,0.01965343328297972,0.7923952039904507,0.7055337845861537,0.7464460484073691,0.8353272249563211,0.7437596484978031,0.7868885412931839,0.8515717734298937,0.7582234888968056,0.8021911061688978,84210.0,74979,0.8903811898824368,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p05__spg8__pop17__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p05__spg8__pop17__dec0p9__th1__seed101,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p05__spg8__pop17__dec0p9__th1__seed101.csv,stage_1,validation,101,0.03,0.9,0.05,8,17,0.9,1.0,250,212,0.04987707097492845,0.06089600427933896,0.06503688883333573,0.06424922829661542,0.026255351224010074,0.6843764009074484,0.5982543640897756,0.6384240573295493,0.7301563582519391,0.6382733642085263,0.6811301267871059,0.7514705283034246,0.6569053556584729,0.7010131603120042,84210.0,73613,0.8741598384989906,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p05__spg8__pop17__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p05__spg8__pop17__dec0p9__th1__seed202,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p05__spg8__pop17__dec0p9__th1__seed202.csv,stage_1,validation,202,0.03,0.9,0.05,8,17,0.9,1.0,250,238,0.02649011906683835,0.04718938917583234,0.0485716204755114,0.04831761395008201,0.008466884180979921,0.7607168312799104,0.7097494359339745,0.7343498507164279,0.8037496181651563,0.7498990618691367,0.7758910909331649,0.8204739843193157,0.7655029093931837,0.7920357787902461,84210.0,78568,0.9330008312551954,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p05__spg8__pop17__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p05__spg8__pop17__dec0p9__th1__seed404,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p05__spg8__pop17__dec0p9__th1__seed404.csv,stage_1,validation,404,0.03,0.9,0.05,8,17,0.9,1.0,250,174,0.04428779796500993,0.0649484222234004,0.06969890934083744,0.06945653152245818,0.008079260612642039,0.6636209147107357,0.6399477496734355,0.6515693766015217,0.6927320641331921,0.668020425127657,0.680151859553594,0.7069551510972095,0.681736135850849,0.6941166513512436,84210.0,81206,0.9643272770454815,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p05__spg8__pop17__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p05__spg8__pop17__dec0p9__th1__seed303,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p05__spg8__pop17__dec0p9__th1__seed303.csv,stage_1,validation,303,0.03,0.9,0.05,8,17,0.9,1.0,250,250,0.03886133338583762,0.04808333006295077,0.04863916228957829,0.04728949451295032,0.04498892588759885,0.7931532700359734,0.6388552428452677,0.7076914981775928,0.835421949637318,0.6729010806317539,0.7454057538242075,0.8539246328949697,0.6878042987768673,0.761914784461285,84210.0,67828,0.8054625341408383,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p05__spg8__pop17__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p05__spg8__pop17__dec0p9__th1__seed505,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p05__spg8__pop17__dec0p9__th1__seed505.csv,stage_1,validation,505,0.03,0.9,0.05,8,17,0.9,1.0,250,209,0.030329995240677393,0.053862107864924576,0.05400766450133141,0.05331347461661842,0.023139662823765974,0.754475912568008,0.6570597316233227,0.7024062660661363,0.8068232951988764,0.7026481415508847,0.7511409293729592,0.8281495016158283,0.7212207576297351,0.7709953220303885,84210.0,73337,0.8708823180144876,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p05__spg8__pop32__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p05__spg8__pop32__dec0p9__th1__seed101,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p05__spg8__pop32__dec0p9__th1__seed101.csv,stage_1,validation,101,0.03,0.9,0.05,8,32,0.9,1.0,250,181,0.046741712188856754,0.058742895103637165,0.06235564194285056,0.06209958332355504,0.008535287309850613,0.634321223709369,0.5988124925780786,0.6160556118891073,0.6804996477810205,0.6424058900368127,0.6609043040567738,0.7035699909429405,0.6641847761548509,0.6833103246058068,84210.0,79496,0.9440209001306258,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p15__spg24__pop48__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p15__spg24__pop48__dec0p9__th1__seed404,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p15__spg24__pop48__dec0p9__th1__seed404.csv,stage_1,validation,404,0.01,0.9,0.15,24,48,0.9,1.0,250,97,0.059143845104650095,0.06667902538960765,0.07171207361653195,0.07157871287643258,0.013336074009934563,0.6485727655591952,0.6089775561097257,0.6281518137661208,0.6989844313194804,0.6563116019475121,0.6769762186191637,0.7253411577230015,0.6810592566203538,0.7025030775538705,84210.0,79069,0.9389502434390214,0.24008676414651106,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p05__spg8__pop32__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p05__spg8__pop32__dec0p9__th1__seed303,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p05__spg8__pop32__dec0p9__th1__seed303.csv,stage_1,validation,303,0.03,0.9,0.05,8,32,0.9,1.0,250,127,0.05570700102350033,0.0700719993500493,0.07464512111176302,0.07261223516184633,0.06776286499722366,0.685692404721146,0.5422515140719629,0.605594016073351,0.7412079166291258,0.5861536634603967,0.6546245457675236,0.7667657746944169,0.6063650397814986,0.6771968913286492,84210.0,66594,0.7908086925543285,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p05__spg8__pop32__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p05__spg8__pop32__dec0p9__th1__seed202,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p05__spg8__pop32__dec0p9__th1__seed202.csv,stage_1,validation,202,0.03,0.9,0.05,8,32,0.9,1.0,250,170,0.04573517805014783,0.06498817365552863,0.06494907648202912,0.06418706777185751,0.02540029033905065,0.6868590702608601,0.5997149982187389,0.6403357508743819,0.7379566411881512,0.6443296520603253,0.6879723081599729,0.7630770067731143,0.6662629141432134,0.7113911852710952,84210.0,73526,0.873126707041919,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p03__ta0p9__sig0p05__spg8__pop32__dec0p9__th1,stage_1__cw0p03__ta0p9__sig0p05__spg8__pop32__dec0p9__th1__seed404,GridSearchOuts/history/stage_1__cw0p03__ta0p9__sig0p05__spg8__pop32__dec0p9__th1__seed404.csv,stage_1,validation,404,0.03,0.9,0.05,8,32,0.9,1.0,250,174,0.04342322823191112,0.05912999513583864,0.061065872053357444,0.06002095585107475,0.03483054007608938,0.6983053127101547,0.6165419783873649,0.6548814328955664,0.7461466039004707,0.6587816173851087,0.6997477295655967,0.770719569603228,0.6804773779836124,0.7227926337028319,84210.0,74350,0.8829117681985512,0.260086764146511,0.23008676414651102,0.9999999999999973
stage_1__cw0p01__ta0p9__sig0p15__spg24__pop48__dec0p9__th1,stage_1__cw0p01__ta0p9__sig0p15__spg24__pop48__dec0p9__th1__seed202,GridSearchOuts/history/stage_1__cw0p01__ta0p9__sig0p15__spg24__pop48__dec0p9__th1__seed202.csv,stage_1,validation,202,0.01,0.9,0.15,24,48,0.9,1.0,250,157,0.05404104078394825,0.06100757163967766,0.0641198184952155,0.06355005110903532,0.0569767386180244,0.694738212699469,0.5702529390808693,0.6263704012882201,0.7479926505692915,0.6139650872817956,0.6743841754108697,0.7735565168328005,0.6349483434271465,0.6974323522309518,84210.0,69121,0.8208170051062819,0.24008676414651106,0.23008676414651102,0.9999999999999973
